"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"mass";"chi.distance";"inertie"
"idéologie";0,176548891352633;-0,0478250133642825;1,39228996842849;1,58236077905413;4,15156879718052;-2,50722216732696;0,0333661057246721;-0,00903848469379081;0,263129912230358;0,29905153549245;0,78460806153292;-0,473841774192627;0,00705812886445906;0,000203595508861437;0,0397789381179784;0,0349554155421088;0,22403727065962;0,0695141132966799;1,35284336101752e-05;9,92722180249046e-07;0,000841350415011544;0,00108674723745173;0,0074806959538728;0,00272836935604848;0,000434027777777778;1,90626509425021;0,00157719036873123
"sous";0,199395687574159;0,0526769465672908;-1,64472515347526;-0,0154213035346845;0,265466219948709;0,414693300733469;0,115307044251106;0,0304621583482776;-0,951115835853492;-0,00891787054533088;0,15351447939121;0,239809894386643;0,0271029298838753;0,000743574186342173;0,167111212855171;9,99472261164195e-06;0,0027576519473509;0,00572488165793992;3,27870731007059e-05;2,28829658391541e-06;0,00223078540707509;1,96116122025545e-07;5,81151894419821e-05;0,000141815978289547;0,000824652777777778;1,09867877105718;0,000995434279403757
"robespierre";0,20183805167297;0,0467606423935281;-2,08070293334347;3,00564628189253;2,71812996685004;-0,658522215468912;0,043807460882556;0,0101490526465085;-0,451601229823357;0,652353363646942;0,589950067440296;-0,142927391318611;0,0139606814217244;0,000294550567262516;0,134448167967603;0,190862285925749;0,145337325615383;0,00725720085581328;1,76816836385158e-05;9,49026769555303e-07;0,00187904717744102;0,00392096769611737;0,00320669727286815;0,00018821680046271;0,000434027777777778;1,54957581457776;0,00104218107861298
"cela";0,186811262989614;0,0285877200723456;0,720480878595673;-0,064349162866473;-3,41811963137669;1,45557345070914;0,0492955727240917;0,00754369951409533;0,190119787098195;-0,0169803939390688;-0,901970053473397;0,384095293540618;0,0318478094211632;0,000293177673355039;0,0429291781953273;0,00023297166915227;0,612046150532866;0,0944211877869491;7,57344791227753e-05;1,7735628015078e-06;0,00112650324744356;8,98614314586777e-06;0,0253549084513948;0,00459786039585354;0,00217013888888889;0,94956864615622;0,00195677216528419
"chose";0,184203076658313;0,0235330504729734;1,34473683540492;0,464494699298007;-0,706863655062475;6,05465055382275;0,0294143773116816;0,00375786354095974;0,214733637347919;0,0741726066268236;-0,112875173613359;0,966833883078289;0,0130767863166248;8,39000307291582e-05;0,0631562120390615;0,00512640186549741;0,011053880692275;0,689942962153031;2,50357269382205e-05;4,08623085832453e-07;0,00133426179081651;0,000159194467729647;0,000368669959046041;0,0270485888277519;0,000737847222222222;1,46119931054649;0,00157538013139784
"français";0,165084662009053;-0,0241068457451965;2,28462403464497;-0,652465737221439;0,88761607042054;-0,584401916543234;0,0632957207100368;-0,00924289486932603;0,87595614919329;-0,250164300992249;0,340324159781712;-0,224067699820001;0,0136805925335211;0,000114675498233225;0,237440689426337;0,0131750033774479;0,0227027241571587;0,00837225556825666;2,60227779459267e-05;5,54907997361952e-07;0,00498390423406704;0,000406495392424226;0,000752299060169863;0,000326109513945612;0,000954861111111111;1,2803165616425;0,00156521835748063
"commun";0,19244119551525;0,0367324369693692;-0,820606401231558;1,92273007141428;2,52019822831715;0,136610544265346;0,0586157390311587;0,0111883473474078;-0,249948824798667;0,585645104685756;0,767628164345509;0,0416102591242088;0,0138870894110074;0,000198890034458092;0,0228833257968475;0,0854664435730677;0,136716440944938;0,000341752215108285;1,76809787779829e-05;6,4418364508661e-07;0,000321499284859561;0,00176500868935453;0,00303235200564852;8,91001948130271e-06;0,000477430555555556;1,48134263587663;0,00104766215510091
"f";-0,675936319249566;-5,98503132866878;1,53974299670815;-0,688868978706671;1,11479048181102;-2,54344126486358;-0,0987692956543629;-0,874545888373332;0,22499061959334;-0,100659044184127;0,162895627228471;-0,371653209207222;0,0267997337704685;0,825943178406014;0,0126022936049448;0,00171607405982481;0,00418448118927288;0,0185306262447105;0,000337114949243536;0,0264301302121309;0,00174929446312935;0,000350138367491941;0,000916965404154493;0,00477320264552018;0,000737847222222222;3,74544681967452;0,0103507952232279
"pour";0,191670521423617;0,0373170143952605;-0,532020214484291;-0,631223343744413;-1,17333141676299;-0,731170665996836;0,118168087136603;0,0230065644731619;-0,327999374116939;-0,389159765060548;-0,723378472945911;-0,450778963449911;0,125653111891251;0,00187229716581802;0,0877309983902886;0,084018042495087;0,270296361637979;0,089295150763084;0,000400222863909856;1,51706792711543e-05;0,00308352528921865;0,00434067579564484;0,0149979756946321;0,00582409922944351;0,0108940972222222;0,490491846468916;0,00262092643726451
"violence";0,19226294668561;0,0311674570054971;-0,843865989058129;-0,929066295340094;-0,231646093691877;-0,663285868392957;0,132459171098896;0,0214727569267908;-0,58137977887112;-0,640078358821293;-0,159592111156485;-0,456969467302554;0,128529187306717;0,00132773593935904;0,224383926797337;0,185032424335889;0,0107101791703892;0,074703305324075;0,000669028730844333;1,75815159232217e-05;0,0128884457345024;0,0156223725492237;0,000971188524538553;0,00796260311278153;0,0180989583333333;0,486471952226807;0,00428320826590717
"souvent";0,193840897719775;0,0314540559746227;-0,458387838994381;-0,559364992673905;1,26366946943527;0,681858488115015;0,119678504372983;0,01941991818955;-0,283011333722352;-0,345355219199382;0,780196923883657;0,420983419967436;0,0245202545549068;0,000253796635139387;0,0124260909486775;0,0125883431037299;0,0598187504105801;0,0148166631568344;4,40323753462595e-05;1,15940348115785e-06;0,000246233684692896;0,0003666670254247;0,00187132093122987;0,00054484101306386;0,001171875;1,12291276202637;0,00147765594272072
"philosophe";0,186682701789823;0,031419552609394;0,0582616887642758;2,37978104068332;-0,284455979175463;-1,16238540249345;0,0698904597182321;0,0117628840538424;0,0218120702810493;0,890944845813009;-0,106494918723405;-0,435175028918817;0,0143632698501511;0,000159935015853664;0,000126778469951836;0,143900737904661;0,00191430661257859;0,027194007629701;2,72268993340219e-05;7,71240848573811e-07;2,65189404505105e-06;0,0044244982824967;6,32150031942745e-05;0,0010555779874452;0,00078125;1,41299462615015;0,0015598076668197
"ou";0,189704840220903;0,0443962943685426;-0,0637442624942596;0,128257209787652;-0,975422307690171;2,15212154168671;0,079869187732349;0,0186916473265138;-0,0268374937723554;0,0539986178245576;-0,410670530707119;0,906082307840179;0,0458988655731902;0,000988182076369277;0,000469636165531758;0,0012934586792151;0,069657309568;0,288473864830016;0,000190561068628258;1,04368826539198e-05;2,15159020014897e-05;8,71045680219919e-05;0,00503805289745805;0,0245251089359123;0,00529513888888889;0,803231124043592;0,00341631897192467
"classe";0,196818675404931;0,0558871256290275;-1,8660323454454;3,21054722807131;-0,404114181314573;-0,404984980224806;0,052306055763629;0,0148524275128193;-0,495912248757858;0,853227276312901;-0,107396408695593;-0,107627830110578;0,0204853781003176;0,000649281938355437;0,166872170002043;0,336057317566262;0,00495742049793047;0,00423561974404802;6,38901240255976e-05;5,15139283076557e-06;0,00574300846968061;0,0170004042161329;0,000269345239518352;0,000270507278641149;0,00164930555555556;1,24740478320164;0,00256635027516775
"ordre";0,191829015141782;0,0434008238703317;-1,27290462028616;3,4703106239223;-1,45753316862475;-2,81017668722413;0,0393844453220195;0,0089106299867531;-0,261340248141048;0,712490020955759;-0,299246364489247;-0,576957818406097;0,0195092597005471;0,000392560450047651;0,0778463268244378;0,393634133898775;0,0646524951067778;0,204459457783631;6,22889093298777e-05;3,18843875834717e-06;0,00274267190631459;0,0203853809563286;0,00359599455590322;0,0133674751529211;0,00169270833333333;1,24582486508478;0,00262721806354502
"comme";0,189072043081307;0,032075005783852;-0,418088845723969;0,30407064996527;-0,310983978214477;-0,778443912037167;0,188439922040473;0,0319677700142986;-0,416691057071489;0,303054056223483;-0,309944271271091;-0,775841355001823;0,104874136662141;0,00118643964652369;0,0464713330246808;0,016722708718437;0,0162864336856065;0,086815280581363;0,000186188736848644;5,35836456267782e-06;0,000910407723535421;0,000481557084220322;0,000503703305760949;0,00315611939681109;0,00520833333333333;0,529610040817613;0,00146086872570226
"deuxième";0,184409209841515;0,0292566349357136;0,397232574506128;-0,803243519958737;1,4533632480205;1,47738189319697;0,0813966146446117;0,0129136231412031;0,175334989066708;-0,354544674401309;0,641501844400472;0,652103464609109;0,0133520783055306;0,000132108512218334;0,00561445455029151;0,0156178761253229;0,0476067139446121;0,0418501439831772;1,77118524345687e-05;4,45807649875842e-07;8,21842282545658e-05;0,000336041746018595;0,00110013788057119;0,00113680065538867;0,000520833333333333;1,44767563162725;0,00109154413250383
"industriel";0,201920546708887;0,0887826588223342;-1,73673686633908;-0,150307756745825;2,15980235187575;5,03826897424527;0,0350774357409592;0,0154232348342531;-0,30170419415412;-0,0261113134079454;0,375198707837888;0,875243055104004;0,00654018993952334;0,000497031630889924;0,0438461620658943;0,000223427165943872;0,0429530052376778;0,19884734121005;1,94657542975423e-05;3,76327975621497e-06;0,00144005227308656;1,07863124617007e-05;0,00222709236939446;0,0121191708691522;0,000477430555555556;2,26489683697117;0,00244910306004089
"également";0,202924516348775;0,0550441113643039;-2,04298295098189;0,391979531117491;2,48953670376475;-0,451080698510141;0,0618255742562992;0,0167704418162893;-0,622441272316217;0,119425489064126;0,758494040601021;-0,137432005373807;0,025759656956558;0,00074505985830124;0,236610887580894;0,00592572741745658;0,22255856082642;0,00621594667973849;5,36176553846149e-05;3,94512265089308e-06;0,00543460851302433;0,000200062438561312;0,00807004296795817;0,000264939839281767;0,00130208333333333;1,14690533887182;0,00171274981293318
"désobéissance";0,205954992686449;0,0991936427762198;-2,88578231382927;-0,482044157411257;-1,95967920594948;-2,4731379583401;0,0477943653440187;0,0230190933504991;-0,669680945391999;-0,111864219802325;-0,454767435858273;-0,573921795171146;0,00665061676284899;0,000606433735140224;0,118325571951532;0,00224612942055815;0,034563955999658;0,0468318933283778;1,84103554741647e-05;4,27056370104874e-06;0,00361447029635842;0,000100853545874275;0,00166681536034322;0,00265469243098205;0,000434027777777778;2,29089115560016;0,00227785689531555
"prolétariat";0,192804156510231;0,0564951370987402;-0,159160103702223;4,25079487745705;0,184216019896054;0,364722120396026;0,0450679871256146;0,0132057428507292;-0,0372036870697995;0,993623645249043;0,0430605094997874;0,0852538250416957;0,0142220919015699;0,000480011043962058;0,000878280674647065;0,426201377550516;0,000745283809811593;0,00248532197621534;1,93611681081363e-05;1,66234401864867e-06;1,31937180263033e-05;0,00941107140115369;1,76747614512204e-05;6,92824089094651e-05;0,000520833333333333;1,46655293835853;0,00112019662552502
"mode";0,187352003667589;0,026806522777506;-0,0212952436103554;0,615882139088991;2,7120288259079;1,49265280577106;0,0592497675725306;0,00847751939078803;-0,0067345862847169;0,194771728504382;0,85767472159063;0,472049031113299;0,0122969817164304;9,89603468084323e-05;1,43973072242933e-05;0,00819258428344534;0,147913102583933;0,0381177451593922;1,5234710624245e-05;3,11887874748676e-07;1,96826128656417e-07;0,000164631427625361;0,00319231786135217;0,00096701927021537;0,000434027777777778;1,532576531525;0,00101944046223142
"soulèvement";0,203059698907967;0,0602863546856866;-2,96724770583219;0,296028577264926;0,8543132457371;0,849913579596164;0,0629986657559777;0,0187036616764179;-0,920579747927421;0,0918419828928398;0,265048135639604;0,263683152345818;0,00962701945342125;0,000333565266411915;0,186288558815661;0,00126140778015204;0,00978171161116735;0,00823610104183387;1,78963721009523e-05;1,57744989639254e-06;0,00382142315441251;3,80351209016911e-05;0,00031677566052164;0,000313521307631061;0,000434027777777778;1,87733123345421;0,00152967559032236
"économie";0,191351087628769;0,0801476088930293;-0,652243509307659;1,94603580906644;1,39540597290392;0,430831139846086;0,0757074559789777;0,0317101493766324;-0,258058093007983;0,769942947145608;0,552087984320103;0,170456985421213;0,0110757024130872;0,000763816346355003;0,0116617343473258;0,0706244240427107;0,0338101240770836;0,00274189825964568;1,74812337718681e-05;3,06684163732508e-06;0,000203109268653371;0,00180805594929938;0,000929632644156919;8,86184974683965e-05;0,000477430555555556;1,64933315134079;0,00129875426585196
"cause";0,194808419040463;0,0397713324898473;-1,37585448643126;0,65580519336736;-0,0212275035429583;-0,790365551994484;0,112703664089869;0,0230091436469757;-0,795981213948867;0,379406847946928;-0,012280872872723;-0,457254846166008;0,0260338703103176;0,000426542172385533;0,117679958287907;0,0181893362857624;1,77442373676225e-05;0,0209270039224855;4,11787327789113e-05;1,71631823786674e-06;0,00205400994773548;0,000466667156735678;4,88939785879238e-07;0,000677818691167041;0,00108506944444444;1,09522020140736;0,00130154870830163
"temps";0,188073258723206;0,0327336852182991;-0,296313873743476;0,258681862600914;1,33460159259695;0,744417812961657;0,118322972018675;0,0205938204423477;-0,186420644964176;0,16274512920156;0,839641041841765;0,468337331161461;0,0255962683113337;0,00030479704902958;0,00575785509222656;0,00298537140994425;0,0739881270092486;0,0195832074240546;3,07044710475398e-05;9,30116447891225e-07;7,6216937302834e-05;5,80870712141301e-05;0,00154614705812702;0,00048103982660991;0,000868055555555556;1,06635501328412;0,000987077269406411
"que";0,187997374673653;0,0283653468433605;0,267320932948551;-1,04887210397309;-0,42607004795731;0,227699390549653;0,156603400488214;0,0236285734277353;0,222680594312001;-0,873719318924262;-0,35491994753713;0,189675514943065;0,147089261342951;0,00131629125018091;0,0269511647006162;0,282271040283479;0,0433686206176514;0,010537288971257;0,000449457585723372;1,02320191038383e-05;0,0009087639318315;0,0139904027046194;0,00230859183721957;0,000659339177509038;0,0127170138888889;0,444656242222335;0,00251439747864389
"qui";0,186568774807048;0,0233766254705899;0,243109841584916;-0,271158017869229;-0,0997019780888326;0,37579602772717;0,330250788204324;0,0413796413424695;0,430335766993599;-0,479984655641595;-0,17648535712056;0,665207425461765;0,214919069104552;0,00132635283220352;0,0330701615274985;0,0279888973157454;0,00352322827308161;0,0425823041705163;0,000407905168746128;6,40390568428398e-06;0,000692606192290348;0,000861640671735577;0,000116490051970618;0,00165495298190062;0,01171875;0,365060274973615;0,00156174614488841
"parvenir";0,195247601189291;-0,0223982489659934;-0,879776447786001;-4,14405228766736;0,621428939088882;0,870910689707193;0,0446398797448061;-0,00512095992086901;-0,201145184843551;-0,947463603398198;0,142078637288742;0,19911818747163;0,00448353663978899;2,31940102425457e-05;0,00824951043414126;0,124521292057398;0,00260716464620594;0,00435636547641575;1,98550134219647e-05;2,61292477470116e-07;0,000403128436499456;0,00894435904318805;0,00020113225330059;0,000395044494503259;0,000520833333333333;2,64507772190925;0,00364397716403158
"celui";0,193428683717747;0,0279743139446488;-0,876286588519824;1,10287046103372;1,1050150249085;1,01502521808503;0,0935658097531472;0,013531805553406;-0,423879554235718;0,533483275365839;0,534520649201273;0,49099055333786;0,0328039117981818;0,000269712560055285;0,0610113193010527;0,0657471222008131;0,0614548906192332;0,0441128688823456;2,92301997537345e-05;6,11376750526385e-07;0,000599904832202899;0,000950252542047442;0,000953951722869946;0,000804903276053561;0,00078125;0,968771047622065;0,000733216673992776
"permettre";0,193142681989358;0,0423220246060115;-0,680290872162403;-2,04378633250604;-0,258124094349966;-1,98192389699462;0,0655810651033834;0,0143703267574319;-0,230990889828164;-0,69396201372449;-0,0876453244925411;-0,672956794324295;0,0268411590880339;0,000506612639770994;0,0301764565782536;0,185293245225729;0,00275193417912324;0,13802140842435;6,47640548716015e-05;3,1096419561664e-06;0,000803464706158826;0,00725184474468489;0,00011567369459026;0,00681948321784432;0,00173611111111111;1,06940132319057;0,00198544998271135
"bourgeoisie";0,196710207836527;0,0655383647626195;-0,805362122743772;2,78430147589187;-5,53086468040956;0,256361759111338;0,0314584891060021;0,0104810927535771;-0,128795937147178;0,445273880855031;-0,884512543650151;0,0409981449102107;0,0117875031480935;0,000514348679591693;0,0179054249106503;0,145594308574903;0,534921796382347;0,0009776924669085;1,84741304052945e-05;2,05069660648176e-06;0,000309665348795742;0,00370120146680511;0,0146048222761728;3,13773813750546e-05;0,000477430555555556;1,64353546081548;0,00128963962328722
"ses";0,194483106364617;0,0433598378987535;-0,474370642410726;0,245403564382334;-1,16618432793302;0,479084228307624;0,14055896002482;0,0313374967924843;-0,34284234456103;0,177360750970812;-0,842837506020679;0,346248998969426;0,0551174189484153;0,00107695809851488;0,029716312603447;0,00541041645809565;0,11376160468725;0,0163334004712014;6,07411506278448e-05;3,01921853630333e-06;0,000361372297573919;9,67121375098744e-05;0,00218400511321673;0,000368589532078348;0,00160590277777778;0,751450779004876;0,000906818407590292
"plusieurs";0,177867481788694;-0,0378230365632809;-0,0368271218649519;-2,58415313534018;2,43834938640986;-0,728476036226783;0,0489777599098244;-0,0104149875245754;-0,0101407515006833;-0,71157487900611;0,671426219244091;-0,200593858099159;0,0101294530802792;0,000180054536945117;3,93516227268693e-05;0,131817549043629;0,109275035240684;0,00829757486971026;1,51043946118214e-05;6,83003604320317e-07;6,47508938950357e-07;0,00318820840693461;0,00283858615591401;0,000253361575040084;0,000477430555555556;1,60312228152578;0,0012269970288528
"manifestation";0,188993168860874;0,0213551509215904;0,305260578986785;-1,6833435528473;0,231705192965488;-0,447902749338093;0,105365826021104;0,0119057378116936;0,170186220224184;-0,938483041435341;0,129178261824691;-0,249710841114437;0,0273845717889984;0,000137441355655625;0,00647424889659572;0,133937786164214;0,00236277015274198;0,00751119354317712;3,41061281802797e-05;4,35457220462058e-07;8,89777979094459e-05;0,00270573790677416;5,12639115381001e-05;0,00019156125013115;0,000954861111111111;1,03599157172689;0,00102483193607471
"encore";0,179434101290916;0,0187986672292118;1,08454080519698;-0,1081011585318;0,0910911751297099;0,746749019687434;0,134250551314021;0,0140649487546337;0,811441080445381;-0,0808800558320253;0,0681533799485454;0,558709113067115;0,0363920016945518;0,000157017658366962;0,120481946022209;0,000814330177054967;0,000538374878785894;0,0307803146060287;3,63329650329014e-05;3,98790674021729e-07;0,0013273414805369;1,31871689398374e-05;9,36361357852859e-06;0,000629274590213009;0,00112847222222222;0,853228010216389;0,000821525563058302
"régime";0,195065510038982;0,0394155883581623;-1,22456789341792;-0,484027101970485;0,236646390279741;-0,303090287519095;0,140728107106794;0,0284359912679401;-0,883452546941895;-0,349196625457167;0,170726227056071;-0,21866152779388;0,0384383293110029;0,000616932933980904;0,137278798335633;0,0145910566312652;0,00324742775044419;0,00453184787539981;8,91809840783626e-05;3,64122329442211e-06;0,00351460904435156;0,000549098989317061;0,000131253548513511;0,000215305599347831;0,00234375;0,902529338663102;0,00190912314175232
"physique";0,203839045336902;0,0531737733929023;-2,11804001721918;-1,96742915800399;-0,465401335512227;2,68741873147999;0,0512163794390225;0,0133603851499321;-0,532176458193472;-0,494334135588138;-0,11693623933347;0,675237941953301;0,0212787086766198;0,000569198669108367;0,208196316534163;0,122211641738533;0,00636739756296428;0,180621294690507;3,24612159405155e-05;2,20894545065604e-06;0,0035047605582358;0,00302404491544085;0,000169217502419191;0,0056423589361793;0,00078125;1,26758716988941;0,00125529471349083
"pacifique";0,183535256331312;-0,0267928505403385;0,0472367249675224;-3,24381406255371;0,984622510717259;-1,23666331986682;0,0507907704910651;-0,00741454012595387;0,0130720914582431;-0,897679382480295;0,272480268705979;-0,34222897610849;0,0177304471211738;0,000148530938388977;0,00010643254442396;0,341457331956121;0,0292924976905186;0,0393107561051349;4,97090482102609e-05;1,05933735080795e-06;3,29272909341797e-06;0,0155277434402049;0,00143065844673522;0,00225683288489308;0,00147569444444444;1,25032452907819;0,00230696998925767
"lutte";0,189451526646511;0,0391134815443421;-0,591402226069705;1,69105618262954;1,67057780807843;-0,884397980051724;0,0725455933304245;0,014977502562686;-0,226462283765137;0,647546505934698;0,639704838683187;-0,338657477924645;0,0187944921233329;0,000314909473053334;0,0165971870867311;0,0923196830689335;0,083888802094203;0,0200012719866579;3,582956865538e-05;1,52720842386938e-06;0,000349149376692911;0,00285470630619013;0,0027859850215024;0,000780801870822487;0,000998263888888889;1,25356224791086;0,0015686901526002
"inde";0,196895730873608;0,0561610459430319;-1,23178564781914;3,34906018638099;-2,3241521419307;-1,46646399030791;0,0436709876189057;0,0124563815130015;-0,273207019453288;0,742813291509603;-0,515491214382207;-0,325258097167265;0,0139645647240297;0,000446604997359823;0,0495289688748137;0,249083273284886;0,111691497300381;0,037829043968281;1,68263580018457e-05;1,36895099019763e-06;0,000658548559971012;0,00486814415451487;0,00234448054637199;0,000933383956106683;0,000434027777777778;1,51142183003749;0,000991491297011226
"rendre";0,188190899683718;0,0109359520543488;-0,916780777803688;-0,0276610715484242;0,388841522009741;-1,30974900089739;0,113619234187576;0,00660252169268235;-0,55350141833111;-0,0167002218036137;0,234760958289317;-0,790753850000218;0,0304481991276722;4,04181069681875e-05;0,0654831519818505;4,05551703618963e-05;0,00746183848069644;0,0720225148233024;3,38171841980416e-05;1,14196659781698e-07;0,000802548345490772;7,30597540909505e-07;0,000144372831738487;0,00163800927941571;0,000954861111111111;0,978319939986582;0,000913907027320213
"trouver";0,182410208091491;0,0221995792848189;-0,208419360074905;0,677181409297791;1,2898339901503;-2,63461858527978;0,0603337346659019;0,00734270050058342;-0,068936483881918;0,223983536320303;0,426623611359281;-0,871422604761225;0,0111759176615509;6,50688009059652e-05;0,00132219416403898;0,00949595888422471;0,0320766312700599;0,113853968738138;1,73299395916568e-05;2,56677771053625e-07;2,26242862781421e-05;0,000238840969322157;0,000866495688618254;0,00361521619265711;0,000520833333333333;1,56520286617652;0,00127596875639957
"sembler";0,198066436416079;0,00685113824916536;-1,1272132817626;-4,07487412592123;-1,24675657013122;-0,356786421764657;0,0447430026898943;0,00154766502925964;-0,254636311989982;-0,920509841425479;-0,281641016925451;-0,0805976828663632;0,00754362399683434;3,54798781600739e-06;0,022141378498284;0,196847774455177;0,0171576494215462;0,00119537081819888;5,61892507265898e-05;6,72290427605394e-08;0,00181988380317736;0,0237826289795736;0,00222635695271081;0,000182325788842696;0,00143229166666667;2,06863545370655;0,0061291378963084
"évènement";0,193840154631677;0,0415353087257702;-1,38115700294915;-0,877238919233498;1,1809306951856;2,60194272314701;0,0587633362247725;0,0125915774081482;-0,418702685714001;-0,265938116167547;0,358003364324624;0,788788243428804;0,0188734013952617;0,000340640253066923;0,0868326358966205;0,0238310029011001;0,0402112621171362;0,166067979365901;2,28314269820683e-05;1,0482875951923e-06;0,00115912870378198;0,000467607365444938;0,000847411557970552;0,00411377964772255;0,000607638888888889;1,27991683595048;0,000995426193458893
"fran";0,205756387315712;0,0884126576681431;-2,7483632709712;3,92633446555222;-1,71897373640703;-0,804265721711059;0,0398783621593927;0,017135565160146;-0,532669859221392;0,760976559799079;-0,333160287742327;-0,155877541111599;0,0181222439667742;0,00131532359765388;0,293013612398176;0,406840108335473;0,0726072527333805;0,0135217279840656;4,40996780429304e-05;8,1424979541086e-06;0,00786822986377447;0,0160584399326909;0,00307799031922621;0,000673795157416053;0,00104166666666667;1,38646985681415;0,00200239444151484
"qu";0,182578964127328;0,0287599177030843;0,872713070188838;0,494888484531939;-1,16723149837381;-0,234490260234806;0,116452602975277;0,0183436645830855;0,556634271422201;0,31565001193699;-0,744484157362013;-0,149562690900413;0,0674497069171535;0,000657888457772609;0,139654763489421;0,030551823899037;0,158244559556719;0,00543320338260501;0,000147577168856964;3,66178612679663e-06;0,00337179108045137;0,00108425739741652;0,0060315883602947;0,000243426196996036;0,00442708333333333;0,637710837691887;0,0018003846126731
"partie";0,189308915343594;0,0287476702719895;-0,255435203637669;-0,684940939412573;0,827277098879694;2,55180797434628;0,0679265800699589;0,0103150499965143;-0,0916535799758229;-0,245766003570182;0,296838128278867;0,915622956150743;0,0253854970657542;0,000230116228169493;0,00418831408758418;0,0204877206210123;0,0278279838463605;0,225251283111235;5,13302760044593e-05;1,18368671962726e-06;9,3452939561405e-05;0,000671951171265254;0,000980242367400891;0,00932668793194137;0,00143229166666667;1,07780780396622;0,00166384977671814
"partir";0,19207609952967;0,0284834156375344;-1,11360741653347;0,969963863275684;-2,08427523768786;0,278388730737074;0,0745379652689213;0,0110534098241767;-0,432151793690309;0,376408792816952;-0,808833767751789;0,108032855694958;0,0287617238311989;0,000248628431489222;0,0876126242786887;0,0452192360596144;0,194408207001903;0,00295052510037657;4,64367887285337e-05;1,02117378580884e-06;0,00156091679108473;0,00118420429625695;0,00546796418084743;9,75481022847473e-05;0,00125868055555556;1,02737493142676;0,00132853638203125
"national";0,205687393170905;0,0947358459033395;-2,32181215639281;0,74612407015324;-0,0928522729157996;2,06372045514079;0,0641947420016629;0,0295669223685529;-0,724634262013897;0,23286425797093;-0,0289790619260028;0,64408421021331;0,0150918117594623;0,00125849966933737;0,174266695750883;0,0122431166854843;0,000176541702720536;0,0741917345782104;1,83625450127789e-05;3,89534743881133e-06;0,00233976201804403;0,000241623753499148;3,74198983751308e-06;0,00184849918271115;0,000434027777777778;1,51879821035951;0,00100119270997884
"preuve";0,184017044369289;0,0479061524203157;-0,26427292895181;0,495845151850395;-0,349295115306177;-2,10150536592823;0,0832137524669137;0,021663486242863;-0,119506006461934;0,22422453240361;-0,157953614365525;-0,950314944616231;0,0174165852199753;0,000464010588300547;0,00325526588774288;0,00779619881402226;0,00360220258083795;0,110926591812499;1,61668836285806e-05;1,0957028575045e-06;3,3343836403839e-05;0,000117382229199174;5,82499068291802e-05;0,00210848840422208;0,000477430555555556;1,26485178734328;0,000763817295286479
"lui";0,183259339298657;0,00704641436470203;0,978497408566271;1,19691279922689;-1,55570540192822;0,125092077709705;0,0831319014470053;0,003196463693272;0,44387560517456;0,542955339939493;-0,705714364400847;0,0567454969321751;0,0394185800770138;2,2908861127162e-05;0,101840918297494;0,103666305538208;0,163064590359554;0,000896924962187083;4,66444242224725e-05;6,89610491653876e-08;0,00132980163690404;0,00198972256799049;0,00336141569109535;2,17333720912931e-05;0,00138888888888889;0,837295430013398;0,000973699496001835
"le";0,188721632295529;0,0304638608947475;-0,0715715510551011;0,239600310452129;0,128458525420401;0,02055249036927;0,554108909498571;0,0894454786882667;-0,210142492007276;0,703494692819554;0,377169339681358;0,0603445290689437;0,446697156947694;0,00457549522955412;0,00582216999703519;0,0443903356312405;0,0118804225076817;0,000258717903004278;0,000840929897829046;2,19122165978429e-05;0,000120947607843556;0,00135547395704009;0,000389620940005729;9,97344809228044e-06;0,0236111111111111;0,25614045842918;0,00154907622993511
"certaines";0,185740843022526;-0,00260925952234315;-0,486681086410338;-2,62514376835888;-1,92595175077038;-1,39749465517588;0,0518654656865163;-0,000728598287921479;-0,135898711219;-0,733033735738332;-0,537794395771924;-0,390230333326981;0,0126798653818678;9,83632278514111e-07;0,00788901822935873;0,156152830120999;0,0782576540874355;0,0350532172920728;2,6952859973999e-05;5,31893379292064e-09;0,000185045687398084;0,00538389047230737;0,00289788292679336;0,00152577446191028;0,00078125;1,49628107635826;0,00174910707770925
"mais";0,188485265710559;0,0287034068519254;0,381366841393002;-0,158583383648819;-0,749663111210483;1,18610419682019;0,127782131183551;0,0194592531460781;0,258544706782389;-0,107510381018656;-0,508228320442135;0,804110186035338;0,0903762858419922;0,000823881916323338;0,0335289335830274;0,00394419967484627;0,0820669248272192;0,174772507807594;0,000161905512844961;3,75468681923834e-06;0,00066281554296779;0,000114609913402709;0,00256117412901593;0,00641139463541747;0,00455729166666667;0,568739319398179;0,0014741216757855
