"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"mass";"chi.distance";"inertie"
"utiliser";0,699577992005196;-0,0991696109575206;0,235043995599039;0,508463492180874;0,0369365485171369;-0,666212483697267;0,623672274184359;-0,088409494727781;0,209541216195866;0,453294108923043;0,0329288535052037;-0,593926995339783;0,0627683346201488;0,0011150308792879;0,00494754145208273;0,020783686240948;0,000101630225817629;0,0288312587324882;0,000292069506872635;5,86909527018521e-06;3,29694925495925e-05;0,00015428847700166;8,14191496430908e-07;0,000264874087168239;0,000596779560480896;1,34070646829065;0,0010727075802911
"gouverneur";-0,60599980762482;-0,509461381103024;1,38297462520364;-0,26571233940645;1,57135199176564;4,81238596856327;-0,11403912365376;-0,0958721912208794;0,260252911484836;-0,0500026599821331;0,29570241085536;0,905611308177794;0,012215744349032;0,00763235999817253;0,0444248710961013;0,00147208573931653;0,0477049959253484;0,390180542468267;3,32058787164283e-05;2,34688895953654e-05;0,000172941184115278;6,38400841575359e-06;0,000223263107632436;0,0020940686179331;9,04211455274084e-05;2,63257278771569;0,000626658277026987
"reprendre";-0,242812674423804;-0,178787729178416;1,37763147388153;-0,718037073447516;0,141392934251901;0,474447127354801;-0,146435908582565;-0,107823628349642;0,830824490725195;-0,433035102042205;0,085271507525153;0,28613043505021;0,0123608497152366;0,00592437287587859;0,277839842474509;0,067753861877689;0,00243446186335427;0,0239029226489389;1,15150667759631e-05;6,24308391681915e-06;0,000370672074343419;0,000100697222615537;3,90462355956788e-06;4,3964222665261e-05;0,000195309674339202;1,04861256762911;0,000214760236098454
"émancipation";-0,501861054262024;-0,326827802534566;-0,324152349972292;-0,165326166359224;0,68464730216364;-0,362494918626137;-0,480424079396036;-0,312867366017446;-0,310306195304392;-0,158264265773724;0,655402620027206;-0,347010962671308;0,0377633695285983;0,0141580383333671;0,0110008156814865;0,00256874880094293;0,0408206100872218;0,00997877745575786;2,27738782158272e-05;9,65846238024382e-06;9,50097889864867e-06;2,47145777721657e-06;4,23841821190332e-05;1,18815705456527e-05;9,04211455274085e-05;1,23998375217631;0,000139027909902674
"proposition";-0,590583854080089;-0,588921219555778;0,869197939617413;-0,509271616172687;3,62802489425067;2,6109603964171;-0,126809036361903;-0,126452038654645;0,18663252029184;-0,109349828050954;0,779002571029536;0,560620425975691;0,0173404556402577;0,0152430936543233;0,0262275384333298;0,00808222629188151;0,380084204875902;0,171659434000549;1,3876687894059e-05;1,37986654970042e-05;3,00579984396447e-05;1,03186201350912e-05;0,000523676635777579;0,000271220960736405;3,97853040320597e-05;2,15337261798272;0,000184484997145061
"jeunesse";0,490175002348325;0,557610413341106;0,907726684549179;-0,917528090336006;-0,923411675064609;-0,900633418318103;0,2488212050673;0,28305257171604;0,460777572171605;-0,465752933190727;-0,468739541310833;-0,457176909055322;0,0154924360396959;0,0177231327605652;0,0370979907098059;0,0340244276026887;0,0319337598385355;0,0264900787675723;4,2582229400008e-05;5,51045965779413e-05;0,000146028048488483;0,000149198622818052;0,000151118209229596;0,000143754745863689;0,000177225445233721;1,89085912079437;0,000633642679214249
"baron";-0,73794601298786;-0,437586898369862;-2,22415545988867;0,766298856971186;-0,675292946001243;0,853529768725777;-0,270277953108049;-0,160269300350908;-0,814612687801988;0,280662383000932;-0,247330823639157;0,312611322166984;0,0430346852692643;0,0133770212700462;0,272974776422642;0,029087105230155;0,0209312813758873;0,0291592626002358;2,16656569600102e-05;7,61818126862502e-06;0,000196812627881825;2,3362485062965e-05;1,81429167406049e-05;2,89841138261594e-05;3,97853040320597e-05;1,70798142871657;0,000116061711235542
"militaire";-0,466614401462612;-0,3811302518355;0,9886845748655;-0,730255613529077;1,10687280555457;-0,792403948296124;-0,24170647270163;-0,197425644219908;0,512139060552332;-0,378272740754276;0,573360617934955;-0,410465606498962;0,01824959104756;0,0107632902068669;0,0572104240462814;0,0280169828725352;0,0596450262962292;0,0266562997334869;7,6386745584823e-05;5,09622476520399e-05;0,000342939292298891;0,000187090415090206;0,000429830437003933;0,000220290106030377;0,000350834044646345;1,65843876007759;0,000964940664667708
"marchand";-0,697765179048787;-0,453998170141513;-1,76040268236977;1,07256623044652;0,671958646255018;3,16025776425498;-0,177915870759437;-0,11576026174598;-0,448866732713768;0,273482484604921;0,171335731923124;0,805801190478127;0,0331986367058571;0,0124242795884546;0,147553154186912;0,0491682328132338;0,0178825190726183;0,344918445449179;5,10677330612136e-05;2,16190297314254e-05;0,000325051397255342;0,000120663587195403;4,73601519293319e-05;0,00104754577103732;0,000104888528811794;1,8387260840448;0,000354619054817837
"procès";-0,490770666384287;-0,362566277190188;0,409711376193715;-0,671118593300901;0,955951948356878;-0,58050828171852;-0,327806955875673;-0,242173698979447;0,273663949818323;-0,448269137033687;0,638521655059374;-0,387746590668806;0,0303977849102728;0,0146663115222436;0,0147932494306977;0,0356301772599411;0,0669882772528037;0,0215412710634596;6,0979692455366e-05;3,32814968493247e-05;4,24995255594478e-05;0,000114031957144691;0,000231366331974768;8,53188269847991e-05;0,000253179207476744;1,35152939901819;0,000462465170312684
"contester";-0,535142037169423;-0,348101936041025;-0,293329094475837;-0,0703993586273413;-1,11002610311946;0,479059361090516;-0,382224245409549;-0,248631186839018;-0,209509782460236;-0,0502826163143164;-0,792834163979932;0,342167294065953;0,0287491094179417;0,010753763594091;0,00603141669652213;0,000311859057797134;0,0718446748634462;0,0116690275277246;4,35028211315131e-05;1,84073878805696e-05;1,30704207909774e-05;7,52864278569185e-07;0,000187174063900537;3,48624535265514e-05;0,000151907524486046;1,51539112271521;0,000348841997011656
"1799";-0,692868621251971;-0,720816271483619;0,47289523610129;-0,94942782734584;4,18245178825101;2,02752866659828;-0,142238152399328;-0,147975491356416;0,0970800850238394;-0,194906878239287;0,858610415615496;0,416228881822512;0,0163795101665875;0,0156714663126119;0,00532784757245408;0,0192778116635518;0,346659375146727;0,0710399867199597;9,72343711523053e-05;0,000105236691617564;4,52947535565477e-05;0,000182575263534107;0,00354307144651577;0,000832629952030341;0,000202543365981395;2,59937122810993;0,00136853099552032
"1793";-0,577359479837131;-0,791004865263502;0,979693351712256;-0,948817048533449;4,8409815486059;1,90376708909268;-0,105625014628596;-0,14471036396305;0,179229974080163;-0,173581309619231;0,885633240199857;0,348284619300923;0,00749523082499245;0,0124368978228538;0,0150693847702697;0,0126879677449925;0,30605621595333;0,0412752565576487;0,000108508836700142;0,000203671759372506;0,000312430070836025;0,000293047124762718;0,00762850368142406;0,00117977756997192;0,00032551612389867;3,20200248113424;0,00333745818936026
"étienne";-0,617329297906757;-0,464600756787051;-0,563262457588306;0,0113586199865505;1,2278190656918;-0,0100715601597678;-0,396671730420706;-0,298534326451691;-0,3619304874889;0,00729860620666142;0,788948645533204;-0,00647159175849574;0,0449117666445205;0,0224878291982424;0,0261078292104675;9,5304234692241e-06;0,103189865604781;6,0546578439179e-06;2,06754529405345e-05;1,17106521466215e-05;1,72124569303333e-05;6,99958666679792e-09;8,17880776867527e-05;5,50319317131308e-09;5,42526873164451e-05;1,3986359545937;0,000106128159322903
"1791";-0,68781032704985;-0,672813427322753;0,152032387588479;-0,5602287183402;3,51887578915086;2,2170084121458;-0,159652483984762;-0,156171448298993;0,035289304870928;-0,130038621063231;0,816790964714693;0,514605387698021;0,0242231929890879;0,0204901270794117;0,00082639756126691;0,0100730139917291;0,36825090172436;0,127467194917657;9,75309009627899e-05;9,3324173388659e-05;4,7651555674963e-06;6,47046641419644e-05;0,00255277610534392;0,00101330347894612;0,000206160211802491;2,12188023126535;0,00092821073119087
"1790";-0,689860194324293;-0,655871277694854;0,0265866036224431;-0,339131283587108;3,54765590024173;2,82875848797072;-0,148401552809874;-0,141089914817665;0,00571926499596881;-0,0729533454818732;0,763165709171926;0,608517719376668;0,0282733737412038;0,0225919663762104;2,93227010678561e-05;0,00428278098072894;0,434290550485926;0,240778077966504;5,68023245270396e-05;5,13429905016842e-05;8,43664271416716e-08;1,37271267333571e-05;0,00150219708466008;0,000955071039364991;0,000119355912096179;1,96988166735099;0,000463152713542419
"1795";-0,478130398753182;-0,798522267798675;1,32286624144992;-0,872814060589181;4,47354840036508;1,54850650343944;-0,0941527549123384;-0,157243863950395;0,260496929996153;-0,171873297629665;0,880924758656653;0,304929687965223;0,00356695700196954;0,00879509573993813;0,0190660101183169;0,00745046409460663;0,181364123818871;0,0189496403012827;1,48831621642257e-05;4,15122778137835e-05;0,000113929021823401;4,95959220733176e-05;0,00130288709374633;0,000156109225277037;6,51032247797341e-05;3,84383988042977;0,00096190698367675
"1794";-0,634964889304609;-0,774369468088952;0,867802375403282;-0,990606904786838;4,8250831780051;2,20828510485427;-0,114236390188669;-0,139316636552425;0,1561261298586;-0,178219865074352;0,868079627550787;0,397292075727574;0,0112496151164004;0,014790948694962;0,0146724521084926;0,0171623059448545;0,377302592953628;0,068915715480268;8,60362416209518e-05;0,000127961243013677;0,000160702886252293;0,000209403872733577;0,00496811472926245;0,0010406203004693;0,000213393903444684;2,87441022072675;0,0017631103894044
"facebook";-0,477451998696069;-0,392403931792606;3,15022637517585;-1,53124964025608;-4,44241455024222;1,60737527658141;-0,0807395409325199;-0,0663574838927817;0,532719167706583;-0,258942036780671;-0,751234705055297;0,27181526581079;0,00749994030411604;0,00447843651935412;0,227984169487968;0,0483531833537864;0,377119058338519;0,0430529272374701;1,23674649017052e-05;8,35387467374041e-06;0,000538399665885924;0,000127207657266843;0,0010706793360305;0,000140170242026581;5,42526873164451e-05;2,64708984217344;0,000380153171568942
"apprendre";-0,434187105121351;-0,267256514543196;-0,0180140815268223;-0,322188055025703;-0,537547728409246;-1,88377120333131;-0,21182062431366;-0,130382595647585;-0,0087882711173152;-0,15718125701332;-0,262245686449423;-0,919008389809757;0,0167815939946169;0,00562078941481839;2,01709524359673e-05;0,00579205842921554;0,0149401641407066;0,159994633719554;1,5682369221489e-05;5,941750788519e-06;2,69949221830739e-08;8,63528552982686e-06;2,40376437237331e-05;0,000295198495281848;8,31874538852158e-05;1,60926729577385;0,000215433979082649
"michael";0,717907631869644;0,880420848892726;0,351122829562906;0,601995808290142;0,845588671898817;1,22508220635588;0,359310381681495;0,440647706212757;0,175735808210829;0,301296899552485;0,423214317494093;0,613149569131293;0,0547738408627797;0,0728245884214057;0,00914907063912339;0,0241411351042917;0,0441363390763979;0,0807860290058892;6,15150068018057e-05;9,25176456809241e-05;1,47150611519243e-05;4,32544576017554e-05;8,53418883821087e-05;0,000179132505341659;0,000119355912096179;1,47282057138241;0,000258906896497005
"élection";-0,405526843266913;-0,451489637067217;1,9801131198933;-0,931692968037074;-0,342011915027341;0,283622190573692;-0,175249081706211;-0,195111977442693;0,855709089786004;-0,402632624181586;-0,1478010026618;0,122567788729164;0,0086690250057824;0,00949922034114511;0,144322430644638;0,0286821282750067;0,00358142164466137;0,00214773748733577;8,32716644919918e-05;0,000103217563884609;0,00198535436213416;0,000439545326805756;5,92298324781676e-05;4,07322542281462e-05;0,000506358414953487;2,09123263757305;0,00221443393550117
"décisif";-0,593506387314045;-0,360219293828529;-1,42806808491843;0,397013072985299;-0,0654358035541671;0,317596156589641;-0,355695778004847;-0,215883914157268;-0,855859009045803;0,237934884766251;-0,0392164929511636;0,19033933656678;0,0847327603652544;0,0275928047775133;0,342547795960782;0,0237653859902288;0,000598237151586653;0,0122891198166124;3,43988999657462e-05;1,26714904676247e-05;0,000199155170966096;1,53922949005122e-05;4,18142816376528e-07;9,85018158147967e-06;9,76548371696011e-05;0,978965955166584;9,35898902545211e-05
"louis";-0,422982091082229;-0,356901571053446;-0,174711970024698;-0,533328861991308;2,19840737533992;0,992919955155062;-0,166676462022113;-0,140637375452753;-0,0688454042158701;-0,210158703370989;0,86628434425547;0,391260974602888;0,0171746050411709;0,0108093869793919;0,00204602487993895;0,0171146360972719;0,269464205337036;0,0479337071882325;7,89466646312554e-05;5,62065263570079e-05;1,3468993653626e-05;0,000125510482899622;0,00213258412251621;0,000435029095919134;0,000441255190173753;1,54969584894232;0,00105969958969035
"zh";-0,288615489756471;-0,172054323734757;1,71165956943092;-1,17661782858239;2,01734814619339;-8,03400102753148;-0,0337701803399193;-0,0201316483245173;0,200277027366079;-0,137673124529522;0,236044887136295;-0,940038470491525;0,00097296644710864;0,000305668806570187;0,0238955024960719;0,0101359425138342;0,0276097350731904;0,381849389266281;3,6153513806528e-06;1,28482040114399e-06;0,000127158684696016;6,00872172511075e-05;0,000176633449007533;0,00280139924959319;4,34021498531561e-05;4,4426139175558;0,000856620350709358
"procédé";-0,632496997182483;-0,317896783425115;-2,52005949233559;1,076804285316;-1,58903833336713;0,521119351892136;-0,192392119927578;-0,0966974331163034;-0,766548442496679;0,327540937145786;-0,483351628489208;0,158513411593142;0,034521049803755;0,00770904662698958;0,382658562375881;0,0627155601510642;0,126554544854063;0,0118689199947299;2,60447046700983e-05;6,57922544674058e-06;0,000413451039511844;7,54876753799439e-05;0,000164388430608583;1,76797819059932e-05;6,51032247797341e-05;1,63449779835429;0,000173928672005796
"témoignage";-0,445951965038878;-0,256014403248758;0,517903467968524;-0,514292433453958;0,404466058721487;-2,65916725051913;-0,157354411159766;-0,090334831618278;0,182742540965557;-0,181468385329383;0,142716084900943;-0,938288716463651;0,0185625748637426;0,00540819322274657;0,0174816524874458;0,015474514086831;0,00886886736997178;0,334289782884327;1,07894031004707e-05;3,55590421168049e-06;1,45518729185318e-05;1,43496571469594e-05;8,87534862728187e-06;0,000383630000265845;5,42526873164451e-05;1,57158126153948;0,000133996957958978
"cela";0,495965752679192;0,74464213945487;-0,978400612616825;-0,314458366586381;-0,894300126338022;0,062771324151181;0,304076754198755;0,456540322757961;-0,599857713931785;-0,192794520439557;-0,548295680150117;0,0384851179774814;0,0719671524287631;0,14341266532202;0,195563212909845;0,0181339304933529;0,13590626131858;0,000583879548702513;7,47330418316196e-05;0,000168462988569182;0,000290832351009802;3,00424668427781e-05;0,000242982986868423;1,19710394597222e-06;0,000303815048972092;0,887671749094096;0,00023939445055678
"commercial";0,53268132467874;0,810909253970103;-1,73126001248326;0,194081972945095;-0,11983857006231;1,61196425153079;0,207518263084704;0,315908352906266;-0,674452161346566;0,0756090969509937;-0,0466858715666136;0,627977753554713;0,0398383635705415;0,0816154554492328;0,29384204303339;0,00331490923899993;0,00117112088205123;0,184776655873487;4,61825013916442e-05;0,000107025440234681;0,000487828429084716;6,13074011516662e-06;2,3374145677727e-06;0,00042291522717262;0,000162758061949335;1,28139963167674;0,000267246298963981
"sûr";2,6825004962235;2,94196658091731;-0,652438809024011;-1,78711870556044;0,346083469210623;-0,629732989629696;0,60002363626796;0,658061196315152;-0,145937981068059;-0,39974399470289;0,0774121987825672;-0,140859127089616;0,306866039258348;0,326291697252873;0,0126756888107346;0,0853710658958448;0,00296669470727139;0,00856548261772735;0,000286287445330047;0,000344348464994638;1,69356649742024e-05;0,000127066036173538;4,76523576145261e-06;1,57774049149589e-05;3,97853040320597e-05;2,32505518947989;0,000215074644375086
"milliard";-0,385561699391667;-0,249223424213101;0,184111083312086;-0,151854986203718;-1,10164018873741;-1,79256787925456;-0,177947891313288;-0,115023828545655;0,0849725973676391;-0,0700854743170686;-0,508438853965774;-0,827321994514936;0,00867013206827054;0,0032024105341352;0,0013804497370474;0,000843006166569101;0,0411111308360082;0,094920256562971;5,37672429644355e-06;2,24650667584755e-06;1,2259982855554e-06;8,34042361761667e-07;4,38944425515186e-05;0,000116220092364665;3,61684582109634e-05;1,98814885962883;0,000142964362785674
